2015-12-13 18:29:26,662 [Red5_Scheduler_Worker-5] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:pause c-ip:127.0.0.1 x-sname:42e86b87-7b07-4e02-88b8-6e36797e5dbd
2015-12-13 18:29:26,773 [Red5_Scheduler_Worker-6] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:unpause c-ip:127.0.0.1 x-sname:42e86b87-7b07-4e02-88b8-6e36797e5dbd
2015-12-13 18:29:27,905 [Red5_Scheduler_Worker-31] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:stop c-ip: cs-bytes:-1 sc-bytes:-1 x-sname:42e86b87-7b07-4e02-88b8-6e36797e5dbd x-file-length:1 x-file-size:27733 x-name:red5.flv
2015-12-13 18:29:28,200 [Red5_Scheduler_Worker-32] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3733 sc-bytes:49704 x-sname:42e86b87-7b07-4e02-88b8-6e36797e5dbd
2015-12-13 18:29:28,228 [NioProcessor-5] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:3
2015-12-13 18:29:40,960 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:4
2015-12-13 18:29:40,960 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:29:40,999 [RTMPConnectionExecutor-2] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@c6e07bb new: org.red5.server.stream.ClientBroadcastStream@c6e07bb
2015-12-13 18:29:40,999 [RTMPConnectionExecutor-2] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:29:41,000 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:7e7cee36-b03d-445f-b6fc-cfb403205477 x-name:red5StreamDemo
2015-12-13 18:30:04,813 [NioProcessor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:0
2015-12-13 18:30:04,813 [NioProcessor-2] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:30:05,478 [RTMPConnectionExecutor-3] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:5
2015-12-13 18:30:05,551 [Red5_Scheduler_Worker-20] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:acac0e6f-eb5d-472e-bf4c-60455406a2cc
2015-12-13 18:30:05,556 [Red5_Scheduler_Worker-22] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:acac0e6f-eb5d-472e-bf4c-60455406a2cc x-name:red5.flv
2015-12-13 18:30:06,839 [Red5_Scheduler_Worker-3] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3859 sc-bytes:130994 x-sname:acac0e6f-eb5d-472e-bf4c-60455406a2cc x-file-length:1 x-file-size:27733 x-name:red5.flv
2015-12-13 18:30:07,989 [Red5_Scheduler_Worker-2] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3595 sc-bytes:31695 x-sname:acac0e6f-eb5d-472e-bf4c-60455406a2cc
2015-12-13 18:30:08,018 [NioProcessor-7] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:5
2015-12-13 18:30:17,749 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:6
2015-12-13 18:30:17,750 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:30:18,854 [Red5_Scheduler_Worker-12] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:26213ac5-b846-4960-926c-0e71be5d5475
2015-12-13 18:30:18,854 [Red5_Scheduler_Worker-14] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:26213ac5-b846-4960-926c-0e71be5d5475 x-name:red5RecordDemo5683.flv
2015-12-13 18:30:23,525 [Red5_Scheduler_Worker-18] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3628 sc-bytes:117348 x-sname:26213ac5-b846-4960-926c-0e71be5d5475
2015-12-13 18:30:23,556 [NioProcessor-8] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:6
2015-12-13 18:30:23,557 [NioProcessor-8] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:30:24,209 [RTMPConnectionExecutor-2] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:7
2015-12-13 18:30:24,262 [Red5_Scheduler_Worker-19] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:06cb829d-164b-4bdc-802b-25b469e80699
2015-12-13 18:30:24,268 [Red5_Scheduler_Worker-21] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:06cb829d-164b-4bdc-802b-25b469e80699 x-name:red5.flv
2015-12-13 18:30:24,333 [Red5_Scheduler_Worker-29] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:pause c-ip:127.0.0.1 x-sname:06cb829d-164b-4bdc-802b-25b469e80699
2015-12-13 18:30:24,420 [Red5_Scheduler_Worker-30] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:unpause c-ip:127.0.0.1 x-sname:06cb829d-164b-4bdc-802b-25b469e80699
2015-12-13 18:30:25,538 [Red5_Scheduler_Worker-21] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3595 sc-bytes:31695 x-sname:06cb829d-164b-4bdc-802b-25b469e80699 x-file-length:1 x-file-size:27733 x-name:red5.flv
2015-12-13 18:30:25,627 [Red5_Scheduler_Worker-29] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3733 sc-bytes:49704 x-sname:06cb829d-164b-4bdc-802b-25b469e80699
2015-12-13 18:30:25,677 [NioProcessor-9] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:7
2015-12-13 18:30:34,842 [RTMPConnectionExecutor-1] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: bwcheck in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:30:34,852 [RTMPConnectionExecutor-1] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope bwcheck not found on localhost
2015-12-13 18:30:34,864 [RTMPConnectionExecutor-1] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:30:39,892 [RTMPConnectionExecutor-1] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: bwcheck in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:30:39,893 [RTMPConnectionExecutor-1] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope bwcheck not found on localhost
2015-12-13 18:30:39,898 [NioProcessor-11] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: YAF06VU0CWNBI
2015-12-13 18:30:39,900 [NioProcessor-11] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:30:39,900 [NioProcessor-11] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for YAF06VU0CWNBI
2015-12-13 18:30:58,747 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:8
2015-12-13 18:30:58,748 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:30:58,786 [RTMPConnectionExecutor-3] WARN  o.r.server.service.ServiceInvoker - Service not found: bwCheckService
2015-12-13 18:31:06,953 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:9
2015-12-13 18:31:06,956 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:31:06,981 [RTMPConnectionExecutor-3] WARN  o.r.server.service.ServiceInvoker - Service not found: bwCheckService
2015-12-13 18:31:15,707 [http-nio-0.0.0.0-5080-exec-10] INFO  o.a.c.http11.Http11NioProcessor - Error parsing HTTP request header
 Note: further occurrences of HTTP header parsing errors will be logged at DEBUG level.
2015-12-13 18:31:26,665 [RTMPConnectionExecutor-2] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: bwcheck in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 18:31:26,668 [RTMPConnectionExecutor-2] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope bwcheck not found on localhost
2015-12-13 18:31:26,670 [NioProcessor-14] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: HFSWK8H1HTXNV
2015-12-13 18:31:26,671 [NioProcessor-14] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 18:31:26,671 [NioProcessor-14] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for HFSWK8H1HTXNV
2015-12-13 18:31:29,563 [NioProcessor-13] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:9
2015-12-13 18:31:29,563 [NioProcessor-13] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:31:29,569 [NioProcessor-12] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:8
2015-12-13 18:31:29,569 [NioProcessor-12] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:31:39,421 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:10
2015-12-13 18:31:39,421 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:31:39,440 [RTMPConnectionExecutor-4] ERROR o.red5.server.stream.StreamService - Bad name red5StreamDemo
2015-12-13 18:31:39,453 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: AE6PVHNMNT3BS
2015-12-13 18:31:39,454 [RTMPConnectionExecutor-3] INFO  o.red5.server.stream.StreamService - Stream not found - streamId: 1 connection: AE6PVHNMNT3BS
2015-12-13 18:31:43,553 [NioProcessor-15] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:10
2015-12-13 18:31:43,553 [NioProcessor-15] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:31:45,459 [RTMPConnectionExecutor-2] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:11
2015-12-13 18:31:45,516 [Red5_Scheduler_Worker-16] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:fa87fed4-955f-441b-9c01-a270dac1a18f
2015-12-13 18:31:45,523 [Red5_Scheduler_Worker-15] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:fa87fed4-955f-441b-9c01-a270dac1a18f x-name:red5.flv
2015-12-13 18:31:45,592 [Red5_Scheduler_Worker-24] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:pause c-ip:127.0.0.1 x-sname:fa87fed4-955f-441b-9c01-a270dac1a18f
2015-12-13 18:31:45,675 [Red5_Scheduler_Worker-32] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:unpause c-ip:127.0.0.1 x-sname:fa87fed4-955f-441b-9c01-a270dac1a18f
2015-12-13 18:31:46,793 [Red5_Scheduler_Worker-23] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3628 sc-bytes:117348 x-sname:fa87fed4-955f-441b-9c01-a270dac1a18f x-file-length:1 x-file-size:27733 x-name:red5.flv
2015-12-13 18:31:46,808 [Red5_Scheduler_Worker-26] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3733 sc-bytes:49704 x-sname:fa87fed4-955f-441b-9c01-a270dac1a18f
2015-12-13 18:31:46,836 [NioProcessor-16] INFO  o.r.s.adapter.ApplicationAdapter - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:11
2015-12-13 18:31:52,347 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:12
2015-12-13 18:31:52,347 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:31:52,384 [Red5_Scheduler_Worker-27] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:f536b69b-820d-4638-8326-9754c6ffac23
2015-12-13 18:31:52,384 [Red5_Scheduler_Worker-28] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:f536b69b-820d-4638-8326-9754c6ffac23 x-name:red5StreamDemo
2015-12-13 18:31:57,343 [NioProcessor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:12
2015-12-13 18:31:57,344 [NioProcessor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:31:57,354 [Red5_Scheduler_Worker-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3519 sc-bytes:85973 x-sname:f536b69b-820d-4638-8326-9754c6ffac23
2015-12-13 18:32:12,814 [RTMPConnectionExecutor-2] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: SOSample in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
